Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
8.96,,SCHNEIDER Alexa,07,SSV BRUNECK-AMATEURSPORTVEREIN,1 se- 2,Padova,12/03/2023
8.96,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,3 se- 1,Padova,12/03/2023
8.97,,BARNIERI Emma,06,A.S.D.  C.U.S. GENOVA,1 fi- 1,Saronno,08/01/2023
8.97,,MASIERO Vittoria,07,ATLETICA VIS ABANO,4 se- 1,Padova,12/03/2023
8.97,,MORBIN Matilde,06,ATL.VICENTINA,5 se- 1,Padova,12/03/2023
8.98,,ROSSI Teresa,07,C.U.S. TRIESTE,3 fi- 1,Padova,21/01/2023
8.98,,CIOCCOLONI Veronica,07,A.S.D. P. ASTRA ATLETICA,4 sf- 1,Ancona,12/02/2023
8.99,,CIOCCOLONI Veronica,07,A.S.D. P. ASTRA ATLETICA,2 ba- 1,Rieti,08/01/2023
8.99,,SOUKHOMAZOV Alessia,06,A.S. LA FRATELLANZA 1874,2 fi- 1,Modena,14/01/2023
8.99,,CALZOLARI Isabella,07,TREVISATLETICA,1 ba- 1,Udine,15/01/2023
8.99,,DALY Beatrice,07,FIAMME GIALLE G. SIMONI,4 fi- 1,Ancona,28/01/2023
9.00,,ROSSI Teresa,07,C.U.S. TRIESTE,1 fi- 1,Udine,15/01/2023
9.00,,CALZOLARI Isabella,07,TREVISATLETICA,2 fi- 1,Udine,15/01/2023
9.00,,BIANCHI Martina,07,ATL. BERGAMO 1959 ORIOCENTER,2 ba- 1,Padova,21/01/2023
